3,1,2,3,1,2
0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,1,1,2,3
0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,0,2,3,1
0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
